method,seed,pool_id,candidate_seed,energy_ev,energy_per_atom_ev,maximum_force_ev_ang,pre_relax_max_force_ev_ang,converged,relax_elapsed_seconds,steps,formula,chemical_system,pre_relax_minimum_distance_angstrom,pre_relax_short_bond,pre_relax_abnormal_cell,energy_above_hull_per_atom,rmsd_from_relaxation,novel_unique_stable,stable,comp_validity,structure_comp_validity,structure_validity,novel,novel_unique,unique,is_unique,is_novel,is_explored,energy_above_hull,self_consistent_energy_above_hull
ALWAYS_ON,20,20,40020,-159.99942016601562,-7.999971008300781,0.0437794104218483,0.34493683680006054,True,2.0150596930179745,70,Eu7Ni7P6,Eu-Ni-P,2.129309473050751,False,False,0.19000630456973333,0.030716404431516776,False,False,False,False,True,True,True,True,True,True,True,0.19000630456973333,0.0
ALWAYS_ON,21,21,40021,-57.96649169921875,-7.245811462402344,0.01873841881752014,0.16812241899770478,True,0.819609857047908,29,Eu2MgPd,Eu-Mg-Pd,2.7299704731576906,False,False,0.05932182150820431,0.061537185402506904,True,True,True,True,True,True,True,True,True,True,True,0.05932182150820431,0.020135842690704564
ALWAYS_ON,22,22,40022,-25.193279266357422,-5.038655853271484,0.04814619943499565,0.08627815309461238,True,0.518362647970207,18,Eu(GaH)2,Eu-Ga-H,1.7001331879507295,False,False,0.030732786687194924,0.004945588727836418,False,True,False,False,True,False,False,True,True,False,True,0.030732786687194924,0.0
ALWAYS_ON,23,23,40023,-107.763916015625,-8.980326334635416,0.04468389227986336,0.07527729202756873,True,0.6510355588980019,21,Eu2Ge,Eu-Ge,3.0671908473215255,False,False,-0.0037532304860423693,0.008902216672900472,False,True,True,True,True,False,False,True,True,False,True,-0.0037532304860423693,0.0
ALWAYS_ON,24,24,40024,-69.03230285644531,-8.629037857055664,0.0432802215218544,0.023650583215175713,True,0.47409286501351744,18,Mn3Co,Co-Mn,2.423608693058332,False,False,0.036572735448530125,0.0012868467482019812,False,True,True,True,True,False,False,True,True,False,True,0.036572735448530125,0.021664791306632125
ALWAYS_ON,25,25,40025,-152.82171630859375,-8.043248226768092,0.0412050224840641,0.09769665095533037,True,0.7983357170596719,26,Sm2Fe17,Fe-Sm,2.3883483421946026,False,False,0.035328669305163984,0.004347747125269597,False,True,True,True,True,False,False,True,True,False,True,0.035328669305163984,0.035328669305163984
ALWAYS_ON,26,26,40026,-72.34820556640625,-7.234820556640625,0.0437905378639698,0.2896089484627536,True,0.9853921160101891,34,Mn5Ge2MoH2,Ge-H-Mn-Mo,1.6898828233843481,False,False,0.1764024714948551,0.09606375236966631,False,False,True,True,True,True,True,True,True,True,True,0.1764024714948551,0.17640247149485333
ALWAYS_ON,27,27,40027,-82.00946807861328,-8.200946807861328,0.04660001024603844,0.24419512380138536,True,1.0473624950973317,33,Fe4B,B-Fe,2.0925145240272607,False,False,0.10575259590164876,0.02422697935302332,False,False,False,False,True,True,True,True,True,True,True,0.10575259590164876,0.0
ALWAYS_ON,28,28,40028,-77.01310729980469,-7.001191572709517,0.04379409924149513,0.18434486058664584,True,1.1522481959545985,37,Eu4Mn(InGe)3,Eu-Ge-In-Mn,2.4284045928063227,False,False,0.13329304916497708,0.030284328266109033,False,False,True,True,True,True,True,True,True,True,False,0.13329304916497708,0.13329304916497708
ALWAYS_ON,29,29,40029,-49.56142807006836,-8.26023801167806,0.04506925493478775,0.049204732899477244,True,0.28608312795404345,10,EuPd,Eu-Pd,2.896352349169723,False,False,0.21496581213071053,0.0013583244632479079,False,False,True,True,True,True,True,True,True,True,True,0.21496581213071053,0.0
